1.605036274999999932e+03
0.000000000000000000e+00
6.725937599999999748e+02
0.000000000000000000e+00
1.607853399999999965e+03
9.561053849999999557e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.605036274999999932e+03
0.000000000000000000e+00
6.725937599999999748e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.607853399999999965e+03
9.561053849999999557e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.553807475966224729e+03
-9.036030182689005130e+01
7.784864504550066613e+02
-1.288426199528463258e+03
4.236709742800092471e+01
1.622635663673381032e+03
9.298325629640708030e+02
4.337847915124893916e+02
-6.584976317413143709e-02
1.926107771284382014e-02
9.976436335562166580e-01
3.301159387483991736e-01
1.530329462983977692e+03
-1.085775855170194149e+02
8.214782119467793109e+02
-1.674606319830357052e+03
4.309476967994329755e+01
1.629394832187253087e+03
9.179027098692232585e+02
4.499138424034267700e+02
-9.273026647194644589e-02
2.855650569503509831e-02
9.952816805621066409e-01
3.769583365731032920e-01
1.504116362847572645e+03
-1.263319802771940772e+02
8.661397161141180732e+02
-2.456145227325785982e+03
4.460193547399271097e+01
1.637219032702155801e+03
9.038000716017612604e+02
4.528176290002736550e+02
-1.206765434589798375e-01
3.970810020548417446e-02
9.918973931999540694e-01
4.018061811707395181e-01
1.454845720029622726e+03
-1.636950063993747051e+02
9.408250027758670058e+02
-3.107650607988093725e+03
4.516545944026153592e+01
1.639847235155392354e+03
8.989945437789505149e+02
4.428134529929474184e+02
-1.689209073649466930e-01
4.799864163371361792e-02
9.844601858157197016e-01
3.412033013193031539e-01
1.413271201886441304e+03
-2.103347459801007915e+02
9.934523715854491002e+02
-3.324978600503216512e+03
6.032581855337755172e+01
1.634625051237989055e+03
9.075746804525923608e+02
4.556458242711410662e+02
-2.039882170619409241e-01
4.958956278719286320e-02
9.777165655559210133e-01
4.528369405388634750e-01
1.400732073908960501e+03
-2.201032897439112901e+02
1.008973740502409669e+03
-3.678661871471828817e+03
7.356423432073697199e+01
1.641879361061160125e+03
8.933927077538511412e+02
4.830531983311746558e+02
-2.126667148715479516e-01
6.121563178692938229e-02
9.752053705813308326e-01
3.713793673769597570e-01
1.293754841197567885e+03
-3.202002189139952293e+02
1.119014763415611924e+03
-4.439149191437032641e+03
1.237163192581263900e+02
1.635455024308963175e+03
8.996172513515664377e+02
7.497607317590192224e+02
-2.859278593828436521e-01
8.102148670102779504e-02
9.548197620082545800e-01
1.023241942983106556e+00
1.234129829776645465e+03
-3.218967141447310496e+02
1.183988969009047196e+03
-5.332520021959085170e+03
1.174801718473357681e+02
1.651956694290454152e+03
8.698089172509290847e+02
7.406179179557469752e+02
-3.274487320516100142e-01
1.078026500110152164e-01
9.386990553571445961e-01
9.655789688966599504e-01
1.026640697205162724e+03
-4.124872071761850520e+02
1.343274727230026201e+03
-5.737223014030425475e+03
1.456522052347960141e+02
1.647805034124791064e+03
8.734151748972509495e+02
7.681968664984049155e+02
-4.416682072431392103e-01
1.504567922480800346e-01
8.844726950997693349e-01
1.634381867308403846e+00
9.594503296679883988e+02
-4.089450702123513679e+02
1.393105453476446428e+03
-7.171364357425562048e+03
1.264646402219923544e+02
1.656083411084256568e+03
8.606535269332331382e+02
7.664818875194408747e+02
-4.794030215586405075e-01
1.661027046059559142e-01
8.617323450138285601e-01
1.791448399395067392e+00
8.952406128007046391e+02
-4.223047163965770210e+02
1.431337410172122645e+03
-7.784505178462327422e+03
1.233863650815366100e+02
1.656254427555018083e+03
8.607712467513791808e+02
7.989829497334842472e+02
-5.101422895152473158e-01
1.779484380362784113e-01
8.414803609405215878e-01
1.871993371378574134e+00
7.171564544065499831e+02
-4.928292773319129196e+02
1.507093140241950778e+03
-8.561406670780890636e+03
1.893484059854521604e+02
