1.605036274999999932e+03
0.000000000000000000e+00
6.725937599999999748e+02
0.000000000000000000e+00
1.607853399999999965e+03
9.561053849999999557e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.605036274999999932e+03
0.000000000000000000e+00
6.725937599999999748e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.607853399999999965e+03
9.561053849999999557e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.612385900567752287e+03
6.251594959592781464e+01
6.517877520736705037e+02
-1.080671615109095001e+03
-7.785469790672635781e+01
1.559864053307083623e+03
1.029608102304856629e+03
-5.641642172045514059e+01
1.513893585144981957e-02
-4.560320060900874273e-02
9.988449132450443191e-01
4.310886874033952321e-01
1.252795369034662144e+03
-1.464821301261903841e+02
1.198987305577424422e+03
-3.480986330708075002e+03
-3.098646884664052550e+02
1.519751864336055405e+03
1.045785928766619008e+03
4.276246592947472891e+02
-3.615963928526033655e-01
-8.359023333707828185e-02
9.285799489363522063e-01
9.435373485956251027e-01
1.160348651749140117e+03
-1.929477199504767384e+02
1.282531088826574205e+03
-4.913246420875982039e+03
-2.934639261012027305e+02
1.553086897689602438e+03
1.000564878166184712e+03
5.718946313784683753e+02
-4.265222095156285809e-01
-4.689642853780502663e-02
9.032604994021961042e-01
1.233206851994594011e+00
1.035175350472419495e+03
-1.792200097779996213e+02
1.387377379059601935e+03
-5.536732068538881322e+03
-4.125233503265943682e+02
1.544847367825515448e+03
9.708764899179795975e+02
1.234304276379857356e+03
-5.102244129853500398e-01
-5.667424609382209350e-02
8.581719397786505832e-01
1.759004253261748696e+00
9.784433523782115572e+02
-1.713702311422341324e+02
1.428917303458096285e+03
-6.044970509780621796e+03
-4.258027389258117523e+02
1.566551326363431372e+03
9.294832072231369011e+02
1.294221914832168295e+03
-5.435132071431744150e-01
-3.501556052441989753e-02
8.386699614163496408e-01
1.904740889447535279e+00
6.126146197741002197e+02
-2.743981317775584898e+02
1.605594221144568337e+03
-5.983998376606331476e+03
-5.945094680468752131e+02
1.534442720923282877e+03
8.895920928862462915e+02
2.491404155166233522e+03
-7.253361372218916081e-01
-5.571746751398521519e-02
6.861363216255595976e-01
3.744434445376789267e+00
5.352345267130664297e+02
-2.496084203470775833e+02
1.636992195449596238e+03
-6.541074835845895905e+03
-6.024422417108636409e+02
1.565251186164285627e+03
8.284818240198420654e+02
2.626679697783939446e+03
-7.560005390759173549e-01
-2.632341472357153933e-02
6.540414839704079553e-01
3.956013090204450133e+00
5.286934521097191464e+02
-2.433476372465304962e+02
1.640057612158686652e+03
-7.528751188508498672e+03
-5.762705913628185499e+02
1.583231038873574107e+03
8.127864087170806897e+02
2.493584922029956942e+03
-7.571935196069701224e-01
-7.021557562317634615e-03
6.531528700041119295e-01
3.929457365801309887e+00
3.850184910108554277e+02
-2.218869000240459002e+02
1.682572665662394456e+03
-7.918698778291322924e+03
-5.834610440548626684e+02
1.620746785369552072e+03
7.294402860428195936e+02
2.938023806689391677e+03
-8.074079517730252675e-01
3.416410352509900716e-02
5.890035767667410882e-01
4.409627709066757717e+00
3.683806339390029052e+02
-2.253286302583252052e+02
1.685837040458364754e+03
-8.734175493210812419e+03
-5.634869866160643141e+02
1.630862101086930807e+03
7.225657660519402725e+02
2.764874077193556332e+03
-8.113232728363372059e-01
4.778991038113816064e-02
5.826411171723954174e-01
4.387219616001144296e+00
2.327096878931987192e+02
-2.224627007260458527e+02
1.710228159633426230e+03
-9.247209500710521752e+03
-5.606096335671935549e+02
1.655104917568543215e+03
6.675886560672217911e+02
2.816801083227813706e+03
-8.507527421583993554e-01
7.998928233937065146e-02
5.194434390968820647e-01
4.860147666106025888e+00
-6.622156406507677673e+00
-2.638791826579780491e+02
1.720130150326159992e+03
